reserveID,dateID,time_value,reserve_visitors
1360,386,18:00,7
1361,386,18:00,3
1362,386,18:00,2
1363,386,19:00,2
1364,386,19:00,2
1365,386,20:00,1
1366,386,20:00,4
1367,386,21:00,4
1368,387,18:00,2
1369,387,18:00,3
1370,387,18:00,2
1371,387,18:00,7
1372,387,18:00,5
1373,387,18:00,2
1374,387,18:00,4
1375,387,19:00,6
1376,387,19:00,2
1377,387,19:00,3
1378,387,19:00,2
1379,387,20:00,4
1380,388,18:00,4
1381,388,18:00,21
1382,388,18:00,4
1383,390,17:00,6
1384,390,18:00,2
1385,391,18:00,6
1386,391,18:00,11
1387,391,18:00,2
1388,391,19:00,2
1389,391,19:00,2
1390,392,20:00,5
1391,393,18:00,7
1392,393,18:00,8
1393,393,18:00,5
1394,393,19:00,2
1395,393,19:00,2
1396,393,21:00,7
1397,393,21:00,2
1398,394,18:00,5
1399,394,18:00,5
1400,394,18:00,18
1401,394,18:00,4
1402,394,18:00,2
1403,394,18:00,4
1404,394,18:00,2
1405,394,21:00,2
1406,394,21:00,2
1407,395,18:00,3
1408,395,18:00,2
1409,395,18:00,4
1410,395,19:00,2
1411,395,20:00,7
1412,395,20:00,2
1413,395,20:00,2
1414,395,20:00,2
1415,395,20:00,2
1416,397,17:00,4
1417,397,18:00,1
1418,397,18:00,4
1419,397,18:00,5
1420,397,18:00,2
1421,397,18:00,2
1422,397,19:00,3
1423,397,19:00,2
1424,399,20:00,6
1425,400,18:00,5
1426,400,18:00,8
1427,400,19:00,2
1428,400,20:00,2
1429,401,18:00,2
1430,401,18:00,4
1431,401,18:00,3
1432,401,18:00,4
1433,401,18:00,2
1434,401,18:00,3
1435,401,19:00,2
1436,401,19:00,2
1437,401,19:00,3
1438,401,19:00,4
1439,401,20:00,4
1440,401,20:00,5
1441,401,20:00,2
1442,402,17:00,2
1443,402,17:00,6
1444,402,18:00,3
1445,402,18:00,2
1446,402,18:00,8
1447,402,19:00,2
1448,402,19:00,12
1449,404,18:00,4
1450,404,18:00,2
1451,404,19:00,21
1452,404,22:00,4
1453,405,18:00,12
1454,405,18:00,3
1455,405,18:00,7
1456,406,18:00,4
1457,406,18:00,5
1458,407,18:00,6
1459,407,18:00,3
1460,407,18:00,2
1461,407,18:00,3
1462,407,18:00,3
1463,407,18:00,3
1464,407,20:00,2
1465,407,20:00,3
1466,407,20:00,3
1467,408,17:00,4
1468,408,18:00,2
1469,408,18:00,2
1470,408,18:00,5
1471,408,18:00,2
1472,408,19:00,2
1473,408,19:00,2
1474,408,19:00,2
1475,408,19:00,3
1476,408,19:00,8
1477,408,21:00,2
1478,408,21:00,4
1479,408,21:00,4
1480,409,17:00,2
1481,409,18:00,2
1482,409,19:00,5
1483,409,19:00,6
1484,409,20:00,2
1485,411,18:00,2
1486,411,18:00,2
1487,411,18:00,2
1488,411,19:00,2
1489,411,19:00,2
1490,411,19:00,3
1491,411,20:00,5
1492,411,20:00,3
1493,411,21:00,4
1494,412,17:00,10
1495,412,18:00,8
1496,412,18:00,2
1497,412,18:00,4
1498,412,19:00,5
1499,413,18:00,2
1500,413,18:00,4
1501,413,20:00,4
1502,414,17:00,2
1503,414,17:00,10
1504,414,17:00,2
1505,414,18:00,3
1506,414,18:00,2
1507,414,19:00,8
1508,414,19:00,3
1509,414,20:00,2
1510,415,17:00,8
1511,415,18:00,3
1512,415,18:00,4
1513,415,20:00,2
1514,415,20:00,18
1515,415,20:00,3
1516,415,20:00,17
1517,415,20:00,3
1518,416,17:00,10
1519,416,17:00,2
1520,416,18:00,2
1521,416,18:00,3
1522,416,19:00,4
1523,416,21:00,2
1524,418,20:00,4
1525,418,20:00,21
1526,418,20:00,8
1527,420,17:00,2
1528,420,18:00,2
1529,421,17:00,2
1530,421,17:00,4
1531,421,18:00,5
1532,421,18:00,2
1533,421,19:00,10
1534,421,19:00,4
1535,421,19:00,5
1536,421,19:00,4
1537,421,19:00,2
1538,421,20:00,2
1539,422,17:00,3
1540,422,17:00,4
1541,422,18:00,3
1542,422,18:00,4
1543,422,18:00,4
1544,422,19:00,5
1545,422,19:00,2
1546,422,19:00,7
1547,422,20:00,4
1548,422,20:00,2
1549,423,18:00,2
1550,423,19:00,2
1551,423,19:00,5
1552,423,19:00,7
1553,425,18:00,4
1554,425,18:00,4
1555,425,18:00,3
1556,425,18:00,4
1557,425,19:00,3
1558,425,19:00,2
1559,425,20:00,10
1560,425,20:00,3
1561,425,20:00,6
1562,425,20:00,3
1563,426,19:00,9
1564,427,17:00,2
1565,427,18:00,2
1566,427,18:00,3
1567,427,19:00,2
1568,427,19:00,2
1569,428,18:00,2
1570,428,18:00,6
1571,428,18:00,2
1572,428,20:00,4
1573,428,21:00,3
1574,429,18:00,3
1575,429,18:00,6
1576,429,18:00,3
1577,429,18:00,3
1578,429,19:00,3
1579,429,19:00,3
1580,429,19:00,4
1581,429,19:00,4
1582,429,21:00,4
1583,429,21:00,3
1584,430,18:00,2
1585,430,18:00,4
1586,430,21:00,10
1587,432,18:00,5
1588,432,19:00,2
1589,432,19:00,8
1590,432,19:00,4
1591,432,19:00,4
1592,432,19:00,3
1593,432,19:00,7
1594,432,19:00,2
1595,432,19:00,4
1596,433,19:00,2
1597,433,20:00,2
1598,433,21:00,4
1599,434,18:00,5
1600,434,19:00,2
1601,434,20:00,4
1602,435,17:00,9
1603,435,19:00,4
1604,435,19:00,4
1605,435,19:00,2
1606,435,19:00,2
1607,435,20:00,6
1608,435,20:00,3
1609,436,17:00,3
1610,436,17:00,4
1611,436,18:00,6
1612,436,19:00,4
1613,436,19:00,3
1614,436,19:00,4
1615,436,19:00,3
1616,436,19:00,8
1617,436,22:00,12
1618,437,17:00,5
1619,437,17:00,2
1620,437,18:00,3
1621,437,18:00,5
1622,437,19:00,3
1623,437,20:00,15
1624,437,20:00,4
1625,437,21:00,4
1626,437,21:00,4
1627,437,21:00,3
1628,439,19:00,8
1629,439,19:00,11
1630,439,19:00,2
1631,439,20:00,3
1632,439,20:00,4
1633,439,20:00,8
1634,439,20:00,2
1635,440,18:00,4
1636,440,18:00,2
1637,440,18:00,7
1638,440,18:00,4
1639,440,19:00,2
1640,440,19:00,2
1641,440,20:00,2
1642,441,17:00,4
1643,441,18:00,3
1644,441,19:00,5
1645,442,17:00,2
1646,442,18:00,3
1647,442,18:00,3
1648,442,18:00,3
1649,442,18:00,3
1650,442,19:00,2
1651,442,19:00,4
1652,442,20:00,5
1653,442,20:00,5
1654,442,20:00,2
1655,442,20:00,2
1656,442,21:00,2
1657,443,17:00,2
1658,443,18:00,3
1659,443,18:00,6
1660,443,18:00,2
1661,443,18:00,6
1662,443,18:00,3
1663,443,19:00,2
1664,443,19:00,3
1665,443,19:00,4
1666,443,19:00,2
1667,443,19:00,7
1668,443,20:00,2
1669,443,21:00,2
1670,444,17:00,11
1671,444,17:00,4
1672,444,18:00,15
1673,444,18:00,2
1674,444,19:00,4
1675,444,19:00,2
1676,444,20:00,6
1677,444,20:00,14
1678,445,17:00,4
1679,445,18:00,2
1680,445,18:00,2
1681,445,19:00,3
1682,445,19:00,3
1683,445,19:00,4
1684,445,21:00,4
1685,445,21:00,18
1686,446,17:00,18
1687,446,18:00,5
1688,446,19:00,3
1689,446,19:00,4
1690,446,21:00,2
1691,447,18:00,2
1692,447,18:00,3
1693,447,18:00,4
1694,447,18:00,3
1695,447,18:00,2
1696,447,18:00,6
1697,447,19:00,4
1698,448,17:00,4
1699,448,17:00,3
1700,448,18:00,7
1701,448,18:00,2
1702,448,18:00,7
1703,448,19:00,3
1704,448,19:00,5
1705,449,18:00,6
1706,449,18:00,3
1707,449,18:00,3
1708,449,18:00,3
1709,449,18:00,27
1710,449,19:00,2
1711,449,19:00,2
1712,449,20:00,2
1713,449,21:00,7
1714,450,18:00,2
1715,450,18:00,6
1716,450,18:00,2
1717,450,18:00,3
1718,450,18:00,2
1719,450,18:00,6
1720,450,18:00,6
1721,450,18:00,2
1722,450,18:00,4
1723,450,18:00,2
1724,450,19:00,2
1725,450,19:00,2
1726,450,19:00,4
1727,450,20:00,4
1728,451,18:00,3
1729,451,18:00,8
1730,451,18:00,5
1731,451,19:00,4
1732,451,19:00,20
1733,451,19:00,4
1734,451,20:00,4
1735,453,18:00,2
1736,453,18:00,4
1737,453,18:00,4
1738,453,18:00,7
1739,453,18:00,4
1740,453,19:00,3
1741,453,19:00,4
1742,453,19:00,5
1743,453,19:00,2
1744,453,19:00,2
1745,453,19:00,15
1746,454,17:00,6
1747,454,17:00,16
1748,454,17:00,2
1749,454,18:00,3
1750,454,18:00,4
1751,454,19:00,2
1752,454,19:00,2
1753,455,17:00,2
1754,455,18:00,2
1755,455,19:00,2
1756,455,19:00,2
1757,455,19:00,6
1758,455,19:00,3
1759,455,20:00,2
1760,455,20:00,5
1761,456,18:00,5
1762,456,18:00,4
1763,456,18:00,8
1764,456,19:00,2
1765,456,21:00,2
1766,456,21:00,10
1767,456,21:00,2
1768,456,21:00,2
1769,457,18:00,3
1770,457,18:00,2
1771,457,18:00,5
1772,457,18:00,2
1773,457,19:00,28
1774,457,19:00,4
1775,457,19:00,2
1776,457,19:00,3
1777,457,20:00,2
1778,458,18:00,4
1779,458,18:00,6
1780,458,18:00,20
1781,458,18:00,3
1782,458,20:00,5
1783,460,18:00,2
1784,460,19:00,6
1785,460,20:00,3
1786,460,22:00,2
1787,461,18:00,3
1788,461,18:00,2
1789,461,19:00,3
1790,461,20:00,2
1791,462,18:00,3
1792,462,18:00,10
1793,462,18:00,2
1794,462,19:00,4
1795,462,19:00,4
1796,463,17:00,16
1797,463,17:00,3
1798,463,19:00,3
1799,463,19:00,7
1800,463,20:00,4
1801,463,22:00,18
1802,464,17:00,4
1803,464,17:00,4
1804,464,18:00,2
1805,464,19:00,12
1806,464,20:00,3
1807,464,20:00,2
1808,464,20:00,6
1809,464,20:00,4
1810,465,17:00,2
1811,465,18:00,4
1812,465,18:00,5
1813,465,19:00,2
1814,465,19:00,4
1815,467,19:00,12
1816,468,19:00,2
1817,468,20:00,2
1818,469,17:00,8
1819,469,17:00,2
1820,469,18:00,2
1821,469,19:00,12
1822,469,20:00,2
1823,470,18:00,2
1824,470,18:00,2
1825,470,18:00,2
1826,470,19:00,2
1827,470,19:00,10
1828,470,19:00,8
1829,470,19:00,2
1830,470,19:00,2
1831,470,20:00,5
1832,470,20:00,4
1833,471,18:00,11
1834,471,18:00,4
1835,471,18:00,5
1836,471,18:00,2
1837,471,18:00,7
1838,471,18:00,2
1839,471,19:00,2
1840,471,19:00,4
1841,471,19:00,2
1842,471,21:00,3
1843,472,18:00,3
1844,472,18:00,2
1845,472,18:00,2
1846,472,18:00,2
1847,472,19:00,7
1848,474,17:00,3
1849,474,18:00,2
1850,474,18:00,2
1851,474,18:00,8
1852,475,18:00,15
1853,475,20:00,2
1854,476,18:00,7
1855,476,19:00,2
1856,477,17:00,8
1857,477,17:00,3
1858,477,17:00,3
1859,477,18:00,5
1860,477,18:00,3
1861,477,20:00,4
1862,477,20:00,3
1863,477,20:00,2
1864,477,20:00,2
1865,477,20:00,3
1866,478,17:00,4
1867,478,18:00,4
1868,478,18:00,2
1869,478,18:00,3
1870,478,19:00,2
1871,478,19:00,5
1872,478,19:00,3
1873,478,19:00,3
1874,478,19:00,7
1875,478,19:00,2
1876,479,17:00,2
1877,479,17:00,3
1878,479,18:00,2
1879,479,20:00,2
1880,481,18:00,7
1881,481,20:00,2
1882,483,18:00,5
1883,483,18:00,3
1884,483,19:00,3
1885,484,17:00,7
1886,484,18:00,3
1887,484,18:00,7
1888,484,20:00,9
1889,484,20:00,5
1890,484,20:00,4
1891,485,18:00,2
1892,485,18:00,3
1893,485,18:00,8
1894,488,19:00,4
1895,488,20:00,2
1896,490,16:00,24
1897,490,22:00,30
1898,492,19:00,6
1899,492,19:00,4
1900,492,19:00,2
1901,498,20:00,5
1902,504,18:00,21
1903,513,19:00,30
